jan_U,fev_U,mar_U,abr_U,mai_U,jun_U,jul_U,ago_U,ste_U,out_U,nov_U,dez_U,longitude,latitude
-2.3166937828063965,-2.4165425300598145,-3.436534881591797,-1.0945608615875244,-0.41698575019836426,0.4105532765388489,-0.35517796874046326,-0.6834713220596313,-3.0702507495880127,-2.8313369750976562,-3.333259344100952,-2.976144552230835,-42.0,-28.25
-2.307220220565796,-2.4294698238372803,-3.4204137325286865,-1.2470011711120605,-0.4905204772949219,0.3164876699447632,-0.5488088726997375,-0.7567662596702576,-3.209496021270752,-2.863870620727539,-3.4267890453338623,-3.006830930709839,-42.0,-28.0
-2.3260185718536377,-2.4683775901794434,-3.358337163925171,-1.4016603231430054,-0.5809183716773987,0.19367624819278717,-0.7289389371871948,-0.8342494368553162,-3.3532962799072266,-2.9159188270568848,-3.509432077407837,-3.0149800777435303,-42.0,-27.75
-2.3712470531463623,-2.497300624847412,-3.332033634185791,-1.554762601852417,-0.6924813985824585,0.0737912505865097,-0.900958240032196,-0.9563174247741699,-3.5079216957092285,-2.9841439723968506,-3.589075803756714,-3.019958734512329,-42.0,-27.5
-2.4451653957366943,-2.527606964111328,-3.3186583518981934,-1.6885031461715698,-0.7885218858718872,0.02445889823138714,-1.0744191408157349,-1.113206148147583,-3.66630220413208,-3.0641539096832275,-3.648944139480591,-3.035442352294922,-42.0,-27.25
-2.508962392807007,-2.5701355934143066,-3.262659788131714,-1.8009976148605347,-0.8842471837997437,-0.029097694903612137,-1.2441902160644531,-1.27898371219635,-3.8220038414001465,-3.1477620601654053,-3.6707231998443604,-3.050389051437378,-42.0,-27.0
-2.5413753986358643,-2.6520469188690186,-3.2094030380249023,-1.908329963684082,-0.9988735318183899,-0.14394165575504303,-1.4183083772659302,-1.4484328031539917,-3.9797475337982178,-3.2260489463806152,-3.6742730140686035,-3.076143980026245,-42.0,-26.75
-2.562990188598633,-2.777996778488159,-3.2441327571868896,-2.0202784538269043,-1.1142760515213013,-0.2523653209209442,-1.6075525283813477,-1.6303273439407349,-4.135945796966553,-3.2963707447052,-3.6895971298217773,-3.133132219314575,-42.0,-26.5
-2.5906050205230713,-2.863896608352661,-3.2847981452941895,-2.1226425170898438,-1.2157994508743286,-0.301469087600708,-1.786832571029663,-1.8161580562591553,-4.260157108306885,-3.369269609451294,-3.6983251571655273,-3.1807196140289307,-42.0,-26.25
-2.7253456115722656,-3.008528232574463,-3.334012031555176,-2.269249677658081,-1.3678374290466309,-0.4279613196849823,-1.9910200834274292,-2.044687509536743,-4.407612323760986,-3.4820780754089355,-3.7859976291656494,-3.2384815216064453,-42.0,-26.0
-2.806849718093872,-3.1192564964294434,-3.2998709678649902,-2.363563060760498,-1.46267569065094,-0.5692076683044434,-2.1654231548309326,-2.2372865676879883,-4.506209373474121,-3.5402002334594727,-3.8287417888641357,-3.229837417602539,-42.0,-25.75
-2.9018213748931885,-3.242691993713379,-3.2892563343048096,-2.4703845977783203,-1.5523375272750854,-0.7178425192832947,-2.3350868225097656,-2.431238889694214,-4.618128299713135,-3.605678081512451,-3.864917278289795,-3.255049467086792,-42.0,-25.5
-2.984199047088623,-3.3333795070648193,-3.2826738357543945,-2.5694875717163086,-1.6379971504211426,-0.8522123694419861,-2.4749817848205566,-2.609077215194702,-4.6920084953308105,-3.675623655319214,-3.8705155849456787,-3.2569353580474854,-42.0,-25.25
-3.0822489261627197,-3.420109748840332,-3.285362720489502,-2.669403553009033,-1.7108259201049805,-0.9599611759185791,-2.5993733406066895,-2.764960289001465,-4.74284553527832,-3.7542779445648193,-3.8641724586486816,-3.2590808868408203,-42.0,-25.0
-3.1761982440948486,-3.507006883621216,-3.289520263671875,-2.760613441467285,-1.7750605344772339,-1.0662957429885864,-2.7226836681365967,-2.899639129638672,-4.767959117889404,-3.818310260772705,-3.841372013092041,-3.260715961456299,-42.0,-24.75
-3.258894681930542,-3.602857828140259,-3.312784433364868,-2.8533687591552734,-1.8459837436676025,-1.2063360214233398,-2.856365203857422,-3.0376570224761963,-4.768250942230225,-3.873908519744873,-3.8201301097869873,-3.2730023860931396,-42.0,-24.5
-3.343414068222046,-3.70281982421875,-3.35837721824646,-2.9504289627075195,-1.9094723463058472,-1.3667645454406738,-2.981491804122925,-3.1817095279693604,-4.743758678436279,-3.9235928058624268,-3.8113253116607666,-3.3063979148864746,-42.0,-24.25
-3.394486904144287,-3.7323336601257324,-3.333322525024414,-2.981799364089966,-1.9024404287338257,-1.47421395778656,-3.032552719116211,-3.259312391281128,-4.657678604125977,-3.8816869258880615,-3.739954710006714,-3.300395965576172,-42.0,-24.0
-3.4693291187286377,-3.766092538833618,-3.266117572784424,-3.0126304626464844,-1.8792917728424072,-1.5933129787445068,-3.0911269187927246,-3.3321950435638428,-4.574634075164795,-3.817966938018799,-3.6765005588531494,-3.2846810817718506,-42.0,-23.75
-3.5595521926879883,-3.8035662174224854,-3.1140122413635254,-2.945218801498413,-1.7886590957641602,-1.6750857830047607,-3.111938238143921,-3.3340811729431152,-4.461732387542725,-3.7325570583343506,-3.5945332050323486,-3.2853317260742188,-42.0,-23.5
-2.2716403007507324,-2.2880334854125977,-3.1431283950805664,-0.6839956045150757,0.0009492930257692933,0.7824417352676392,0.20993421971797943,-0.36700770258903503,-2.556680679321289,-2.7536444664001465,-2.9638071060180664,-2.796376943588257,-41.75,-29.0
-2.270052433013916,-2.28389835357666,-3.244579792022705,-0.82480788230896,-0.14383435249328613,0.6383373141288757,0.030545085668563843,-0.5013511180877686,-2.7236342430114746,-2.769777297973633,-3.0860788822174072,-2.8319737911224365,-41.75,-28.75
-2.239352226257324,-2.304722785949707,-3.301067352294922,-0.9483258724212646,-0.2915075123310089,0.5047848224639893,-0.13788852095603943,-0.6034074425697327,-2.874281406402588,-2.7393620014190674,-3.1994450092315674,-2.8795888423919678,-41.75,-28.5
-2.245849847793579,-2.3310558795928955,-3.354267120361328,-1.085642695426941,-0.406994104385376,0.41311123967170715,-0.3138311803340912,-0.6866832971572876,-3.029569149017334,-2.7622251510620117,-3.3132944107055664,-2.955169916152954,-41.75,-28.25
-2.246943950653076,-2.3476428985595703,-3.3391385078430176,-1.2316739559173584,-0.4779552221298218,0.32420098781585693,-0.4913408160209656,-0.7564144134521484,-3.1622939109802246,-2.7974460124969482,-3.4018938541412354,-2.9872453212738037,-41.75,-28.0
-2.287057399749756,-2.3783843517303467,-3.2746331691741943,-1.3732484579086304,-0.5684419274330139,0.22147229313850403,-0.6429173350334167,-0.8192731738090515,-3.2950103282928467,-2.8574368953704834,-3.4736618995666504,-2.9984121322631836,-41.75,-27.75
-2.3316383361816406,-2.3879575729370117,-3.2412126064300537,-1.509727954864502,-0.6610843539237976,0.12686434388160706,-0.8042650818824768,-0.9221593141555786,-3.4349584579467773,-2.9153330326080322,-3.53218412399292,-2.9799344539642334,-41.75,-27.5
-2.395693302154541,-2.4233884811401367,-3.2613706588745117,-1.6429094076156616,-0.7514758110046387,0.07319779694080353,-0.9793146848678589,-1.052414059638977,-3.5919888019561768,-2.9920907020568848,-3.585803270339966,-2.9775607585906982,-41.75,-27.25
-2.4511094093322754,-2.4804205894470215,-3.243234634399414,-1.7627627849578857,-0.8573232889175415,0.0038355414289981127,-1.1585348844528198,-1.208938479423523,-3.754847288131714,-3.08025860786438,-3.6126644611358643,-2.996431827545166,-41.75,-27.0
-2.4673497676849365,-2.5696654319763184,-3.235201358795166,-1.8763549327850342,-0.9892786741256714,-0.11070093512535095,-1.3501017093658447,-1.3792541027069092,-3.9150986671447754,-3.1675891876220703,-3.6110999584198,-3.033724546432495,-41.75,-26.75
-2.478701591491699,-2.690321922302246,-3.2822911739349365,-1.9919216632843018,-1.110763669013977,-0.20364545285701752,-1.5445966720581055,-1.5663813352584839,-4.064355373382568,-3.244459867477417,-3.6157684326171875,-3.0936434268951416,-41.75,-26.5
-2.530219078063965,-2.802971839904785,-3.3338632583618164,-2.097831964492798,-1.2186826467514038,-0.2783264219760895,-1.7418756484985352,-1.7596269845962524,-4.191859245300293,-3.31852388381958,-3.633255958557129,-3.1580376625061035,-41.75,-26.25
-2.654578685760498,-2.9346110820770264,-3.3558454513549805,-2.2272415161132812,-1.3514467477798462,-0.4135337769985199,-1.9298945665359497,-1.9653630256652832,-4.3346171379089355,-3.3982279300689697,-3.6999621391296387,-3.2107717990875244,-41.75,-26.0
-2.732950448989868,-3.0331344604492188,-3.316640853881836,-2.337949752807617,-1.4518449306488037,-0.5488322973251343,-2.0962564945220947,-2.1465861797332764,-4.447916507720947,-3.4479970932006836,-3.740638256072998,-3.1995997428894043,-41.75,-25.75
-2.8441481590270996,-3.133113384246826,-3.3185746669769287,-2.4628992080688477,-1.5453752279281616,-0.6842242479324341,-2.266108751296997,-2.330225706100464,-4.56685209274292,-3.5239779949188232,-3.7925994396209717,-3.2390425205230713,-41.75,-25.5
-2.933265209197998,-3.2167060375213623,-3.313004732131958,-2.5632824897766113,-1.622835397720337,-0.8035742044448853,-2.4010727405548096,-2.502415418624878,-4.644795894622803,-3.6020588874816895,-3.805701971054077,-3.2439935207366943,-41.75,-25.25
-3.028238296508789,-3.3006157875061035,-3.318176507949829,-2.6614744663238525,-1.7008302211761475,-0.9165443181991577,-2.525099992752075,-2.6673672199249268,-4.701813697814941,-3.699610948562622,-3.810053586959839,-3.2381162643432617,-41.75,-25.0
-3.1159205436706543,-3.3863136768341064,-3.3167312145233154,-2.740939140319824,-1.764839768409729,-1.0255600214004517,-2.644109010696411,-2.803823232650757,-4.71885347366333,-3.765099287033081,-3.791383981704712,-3.2347326278686523,-41.75,-24.75
-3.1844420433044434,-3.4736783504486084,-3.315760374069214,-2.7973318099975586,-1.8169660568237305,-1.1408268213272095,-2.759223461151123,-2.91517972946167,-4.68987512588501,-3.7916550636291504,-3.763120174407959,-3.2386326789855957,-41.75,-24.5
-3.256103277206421,-3.566279888153076,-3.3474462032318115,-2.873537302017212,-1.8726946115493774,-1.2804433107376099,-2.876063585281372,-3.033572196960449,-4.653530120849609,-3.8160417079925537,-3.7416789531707764,-3.2593464851379395,-41.75,-24.25
-3.322726011276245,-3.608475685119629,-3.3381245136260986,-2.9013519287109375,-1.8778002262115479,-1.3882594108581543,-2.938613176345825,-3.105417490005493,-4.584874629974365,-3.783742904663086,-3.686262607574463,-3.2593517303466797,-41.75,-24.0
-3.3772389888763428,-3.615111827850342,-3.2656493186950684,-2.892929792404175,-1.8379005193710327,-1.4756096601486206,-2.952751636505127,-3.1249396800994873,-4.463953495025635,-3.6943306922912598,-3.6125192642211914,-3.221311092376709,-41.75,-23.75
-3.5191824436187744,-3.69163179397583,-3.145998954772949,-2.846965789794922,-1.7660307884216309,-1.5549124479293823,-2.9969658851623535,-3.1441752910614014,-4.393069744110107,-3.643465518951416,-3.57951021194458,-3.229163408279419,-41.75,-23.5
-2.204378128051758,-2.193568229675293,-3.117434024810791,-0.6848559975624084,0.048027556389570236,0.764862060546875,0.21542493999004364,-0.3450377583503723,-2.5305638313293457,-2.7198047637939453,-2.955702304840088,-2.7315566539764404,-41.5,-29.0
-2.193695306777954,-2.194796323776245,-3.1845004558563232,-0.8196234107017517,-0.0963364765048027,0.6321916580200195,0.05206804722547531,-0.4785153865814209,-2.6892573833465576,-2.729454755783081,-3.073488712310791,-2.7818892002105713,-41.5,-28.75
-2.168797731399536,-2.226428985595703,-3.230915069580078,-0.9520756006240845,-0.2571893036365509,0.5012351870536804,-0.1087847501039505,-0.5884222388267517,-2.84037709236145,-2.6854403018951416,-3.1853559017181396,-2.8425893783569336,-41.5,-28.5
-2.1830496788024902,-2.2427828311920166,-3.272737503051758,-1.0801641941070557,-0.3806999921798706,0.4235682487487793,-0.2628695070743561,-0.678339421749115,-2.9764771461486816,-2.6857495307922363,-3.282322406768799,-2.918200731277466,-41.5,-28.25
-2.201249361038208,-2.2493884563446045,-3.244532346725464,-1.206763505935669,-0.4416390657424927,0.3365917503833771,-0.41289451718330383,-0.7436475157737732,-3.10227632522583,-2.7216062545776367,-3.361591339111328,-2.955138921737671,-41.5,-28.0
-2.245396137237549,-2.278773546218872,-3.1723029613494873,-1.3522006273269653,-0.5319631695747375,0.22984710335731506,-0.57465660572052,-0.8079753518104553,-3.2463910579681396,-2.7850875854492188,-3.428025960922241,-2.969189167022705,-41.5,-27.75
-2.2972633838653564,-2.2999017238616943,-3.1599080562591553,-1.4808471202850342,-0.6361273527145386,0.16234250366687775,-0.73655104637146,-0.8971505761146545,-3.392651081085205,-2.855166435241699,-3.479487180709839,-2.959138870239258,-41.5,-27.5
-2.3533875942230225,-2.341078996658325,-3.194669723510742,-1.6169201135635376,-0.7325485944747925,0.10618025809526443,-0.9084548354148865,-1.0246318578720093,-3.550760269165039,-2.9379048347473145,-3.5324788093566895,-2.955686569213867,-41.5,-27.25
-2.3760101795196533,-2.423015594482422,-3.2651803493499756,-1.7515101432800293,-0.8519635200500488,0.025249512866139412,-1.0890575647354126,-1.162248134613037,-3.710618734359741,-3.041348695755005,-3.556497573852539,-2.972482442855835,-41.5,-27.0
-2.3867242336273193,-2.5146055221557617,-3.276451587677002,-1.8670121431350708,-0.9810239672660828,-0.08645011484622955,-1.2818539142608643,-1.3278801441192627,-3.8653934001922607,-3.128232002258301,-3.5522851943969727,-3.0088987350463867,-41.5,-26.75
-2.386924982070923,-2.6058034896850586,-3.3176164627075195,-1.9554270505905151,-1.0836151838302612,-0.1601303517818451,-1.4742034673690796,-1.5022945404052734,-3.986593008041382,-3.17984938621521,-3.538395404815674,-3.0584349632263184,-41.5,-26.5
-2.4488675594329834,-2.725654125213623,-3.3655693531036377,-2.0620133876800537,-1.1946042776107788,-0.2547507882118225,-1.672742486000061,-1.6996281147003174,-4.124392986297607,-3.2511441707611084,-3.560767650604248,-3.1206204891204834,-41.5,-26.25
-2.5666937828063965,-2.840285301208496,-3.367337703704834,-2.1831233501434326,-1.3214967250823975,-0.3934471905231476,-1.8476066589355469,-1.8874132633209229,-4.2794952392578125,-3.316601514816284,-3.601249933242798,-3.1722936630249023,-41.5,-26.0
-2.668301820755005,-2.92863392829895,-3.3284261226654053,-2.3132150173187256,-1.4299554824829102,-0.5136514902114868,-2.0106382369995117,-2.0593063831329346,-4.407960891723633,-3.3777875900268555,-3.647831439971924,-3.1818959712982178,-41.5,-25.75
-2.772409200668335,-3.014230489730835,-3.3264760971069336,-2.44397234916687,-1.5240840911865234,-0.6505088806152344,-2.1764817237854004,-2.234128713607788,-4.510440826416016,-3.452976703643799,-3.6929771900177,-3.2037134170532227,-41.5,-25.5
-2.863274335861206,-3.09903883934021,-3.331613779067993,-2.556760549545288,-1.5944173336029053,-0.7647491693496704,-2.3160760402679443,-2.3951303958892822,-4.578587532043457,-3.5376627445220947,-3.7083282470703125,-3.210587739944458,-41.5,-25.25
-2.951665163040161,-3.1824839115142822,-3.3346669673919678,-2.6480727195739746,-1.667886734008789,-0.8731423020362854,-2.4334182739257812,-2.5544614791870117,-4.632225036621094,-3.6310501098632812,-3.712653160095215,-3.2053475379943848,-41.5,-25.0
-3.030057907104492,-3.2687435150146484,-3.3247427940368652,-2.701772928237915,-1.7258622646331787,-0.9710284471511841,-2.5444729328155518,-2.684636116027832,-4.648372173309326,-3.693225860595703,-3.718003749847412,-3.2055840492248535,-41.5,-24.75
-3.1030328273773193,-3.3572351932525635,-3.323978900909424,-2.7564477920532227,-1.7800610065460205,-1.0849417448043823,-2.6645803451538086,-2.7985100746154785,-4.625365734100342,-3.7224807739257812,-3.7013163566589355,-3.2124314308166504,-41.5,-24.5
-3.1384942531585693,-3.404120683670044,-3.3170390129089355,-2.794708013534546,-1.8143707513809204,-1.1842149496078491,-2.7674453258514404,-2.8817942142486572,-4.581852912902832,-3.7008228302001953,-3.6756231784820557,-3.1935689449310303,-41.5,-24.25
-3.2120370864868164,-3.4610395431518555,-3.314222812652588,-2.8397154808044434,-1.8324575424194336,-1.2988078594207764,-2.8440873622894287,-2.9707937240600586,-4.539789199829102,-3.6837480068206787,-3.648892879486084,-3.1962175369262695,-41.5,-24.0
-3.2879366874694824,-3.485447883605957,-3.246492385864258,-2.8256452083587646,-1.7950876951217651,-1.3678001165390015,-2.8521580696105957,-2.9776864051818848,-4.417996406555176,-3.610945224761963,-3.590101718902588,-3.1693811416625977,-41.5,-23.75
-3.3941354751586914,-3.5281784534454346,-3.1292243003845215,-2.764482259750366,-1.725181221961975,-1.4125730991363525,-2.8786935806274414,-2.9674646854400635,-4.300894737243652,-3.53995943069458,-3.531327247619629,-3.128171443939209,-41.5,-23.5
-3.4758145809173584,-3.59356427192688,-2.9445719718933105,-2.6429879665374756,-1.6007623672485352,-1.4258161783218384,-2.8790485858917236,-2.930739641189575,-4.186341285705566,-3.4491562843322754,-3.45007586479187,-3.0879788398742676,-41.5,-23.25
-2.138261318206787,-2.115262269973755,-3.0990095138549805,-0.6765061616897583,0.07352238148450851,0.7454359531402588,0.22830919921398163,-0.31114253401756287,-2.4956846237182617,-2.6630825996398926,-2.943202018737793,-2.6613128185272217,-41.25,-29.0
-2.1140329837799072,-2.1133556365966797,-3.1425726413726807,-0.8088036179542542,-0.059956714510917664,0.6182395219802856,0.06633380800485611,-0.4458373785018921,-2.6453230381011963,-2.665430784225464,-3.053725242614746,-2.704512357711792,-41.25,-28.75
-2.1021621227264404,-2.1185853481292725,-3.1486339569091797,-0.9280523657798767,-0.19250111281871796,0.529865562915802,-0.07352931052446365,-0.5606192350387573,-2.771113157272339,-2.6116862297058105,-3.1397244930267334,-2.7656941413879395,-41.25,-28.5
-2.1352930068969727,-2.1228702068328857,-3.182917356491089,-1.057935357093811,-0.316989541053772,0.43674877285957336,-0.21661917865276337,-0.6647189259529114,-2.9049792289733887,-2.6134352684020996,-3.2299821376800537,-2.8522191047668457,-41.25,-28.25
-2.1726202964782715,-2.1338956356048584,-3.1418001651763916,-1.1837447881698608,-0.378783643245697,0.33906111121177673,-0.3572562336921692,-0.7267711162567139,-3.041422128677368,-2.637389898300171,-3.2991747856140137,-2.9040956497192383,-41.25,-28.0
-2.210902452468872,-2.1723904609680176,-3.0766923427581787,-1.335438847541809,-0.4824232757091522,0.2473478466272354,-0.5113436579704285,-0.7768282294273376,-3.19358491897583,-2.7027528285980225,-3.3659417629241943,-2.9311046600341797,-41.25,-27.75
-2.2527709007263184,-2.2020184993743896,-3.072512626647949,-1.4677010774612427,-0.5987573862075806,0.1890636384487152,-0.6716039776802063,-0.8623526096343994,-3.3458549976348877,-2.7795026302337646,-3.4211347103118896,-2.930800199508667,-41.25,-27.5
-2.242734909057617,-2.25671124458313,-3.149541139602661,-1.5947343111038208,-0.7282062768936157,0.1505855917930603,-0.8384883999824524,-0.9805800914764404,-3.5002074241638184,-2.8801801204681396,-3.4523630142211914,-2.926703453063965,-41.25,-27.25
-2.2651519775390625,-2.338547945022583,-3.219951629638672,-1.7292317152023315,-0.8476575016975403,0.06983383744955063,-1.0190149545669556,-1.1180955171585083,-3.6599419116973877,-2.983499526977539,-3.476170063018799,-2.9433577060699463,-41.25,-27.0
-2.2744228839874268,-2.421567440032959,-3.282390594482422,-1.840760350227356,-0.9631392955780029,-0.04522249847650528,-1.2176240682601929,-1.272295594215393,-3.8001058101654053,-3.0671699047088623,-3.478642463684082,-2.976541757583618,-41.25,-26.75
-2.281324625015259,-2.5128419399261475,-3.32796311378479,-1.930253267288208,-1.0699620246887207,-0.12630663812160492,-1.4110028743743896,-1.4478981494903564,-3.9264895915985107,-3.120222568511963,-3.4704744815826416,-3.0272297859191895,-41.25,-26.5
-2.3636584281921387,-2.642040967941284,-3.3683669567108154,-2.02889084815979,-1.1773667335510254,-0.23136751353740692,-1.5921173095703125,-1.6301466226577759,-4.07227897644043,-3.1774728298187256,-3.485825538635254,-3.0822482109069824,-41.25,-26.25
-2.4801084995269775,-2.749338388442993,-3.3645567893981934,-2.146082639694214,-1.296309471130371,-0.3623279929161072,-1.7572139501571655,-1.800416350364685,-4.219746112823486,-3.234696626663208,-3.5047125816345215,-3.1238114833831787,-41.25,-26.0
-2.5949110984802246,-2.8289899826049805,-3.3247556686401367,-2.2839999198913574,-1.402618408203125,-0.47510480880737305,-1.9219006299972534,-1.9690879583358765,-4.344045639038086,-3.302946090698242,-3.544304847717285,-3.137441873550415,-41.25,-25.75
-2.6844005584716797,-2.887317180633545,-3.309434413909912,-2.405973196029663,-1.4798423051834106,-0.5875071287155151,-2.062213897705078,-2.1214072704315186,-4.416783809661865,-3.374483108520508,-3.5674777030944824,-3.1402385234832764,-41.25,-25.5
-2.7774763107299805,-2.9785711765289307,-3.3222663402557373,-2.523024559020996,-1.5548473596572876,-0.7072376608848572,-2.2081010341644287,-2.2852001190185547,-4.489202499389648,-3.4637529850006104,-3.58996844291687,-3.1544389724731445,-41.25,-25.25
-2.8467085361480713,-3.065294027328491,-3.3336923122406006,-2.613717555999756,-1.6208592653274536,-0.8265955448150635,-2.340510129928589,-2.4261887073516846,-4.545382499694824,-3.5463063716888428,-3.612658977508545,-3.1697611808776855,-41.25,-25.0
-2.9248337745666504,-3.1512258052825928,-3.3238308429718018,-2.667354106903076,-1.6787971258163452,-0.9243580102920532,-2.4513356685638428,-2.5561609268188477,-4.561398506164551,-3.6082677841186523,-3.617870330810547,-3.1699507236480713,-41.25,-24.75
-2.9942402839660645,-3.206416606903076,-3.304489850997925,-2.7091660499572754,-1.731459140777588,-1.0164954662322998,-2.5785443782806396,-2.6713521480560303,-4.563895225524902,-3.6228225231170654,-3.638902187347412,-3.16788387298584,-41.25,-24.5
-3.0329344272613525,-3.252532482147217,-3.2949018478393555,-2.744401216506958,-1.7632180452346802,-1.1100109815597534,-2.6798787117004395,-2.755685567855835,-4.525230407714844,-3.60031795501709,-3.6186490058898926,-3.1502203941345215,-41.25,-24.25
-3.0999631881713867,-3.308401584625244,-3.2779700756073,-2.7857918739318848,-1.7740364074707031,-1.2007050514221191,-2.745924472808838,-2.8302838802337646,-4.480159282684326,-3.5716848373413086,-3.610905885696411,-3.1276469230651855,-41.25,-24.0
-3.2134695053100586,-3.3726820945739746,-3.2307939529418945,-2.791102647781372,-1.7453224658966064,-1.2668849229812622,-2.7720861434936523,-2.856940507888794,-4.390798568725586,-3.5380055904388428,-3.586888551712036,-3.1204562187194824,-41.25,-23.75
-3.2850453853607178,-3.3977277278900146,-3.1243271827697754,-2.7290382385253906,-1.6836473941802979,-1.2918953895568848,-2.7771084308624268,-2.832399845123291,-4.249690055847168,-3.457094669342041,-3.513326406478882,-3.050053834915161,-41.25,-23.5
-3.396152973175049,-3.489736795425415,-3.01505708694458,-2.631317138671875,-1.591146469116211,-1.287519931793213,-2.7940690517425537,-2.8279409408569336,-4.175879001617432,-3.40913724899292,-3.4635066986083984,-3.0204806327819824,-41.25,-23.25
-3.4020779132843018,-3.504060745239258,-2.8030660152435303,-2.4433114528656006,-1.4178838729858398,-1.2296234369277954,-2.7380642890930176,-2.7527637481689453,-4.026919841766357,-3.2731001377105713,-3.3260297775268555,-2.9368772506713867,-41.25,-23.0
-2.079944610595703,-2.019469738006592,-3.0303404331207275,-0.6451748609542847,0.12202875316143036,0.7548660039901733,0.2640845477581024,-0.24059024453163147,-2.4072954654693604,-2.5430915355682373,-2.893338680267334,-2.573296070098877,-41.0,-29.0
-2.079007625579834,-2.0388529300689697,-3.076908588409424,-0.7829828858375549,-0.008851706050336361,0.6326558589935303,0.10066919773817062,-0.3881385624408722,-2.5609376430511475,-2.5506014823913574,-3.0048258304595947,-2.63266658782959,-41.0,-28.75
-2.103175401687622,-2.0429375171661377,-3.101773500442505,-0.9043211340904236,-0.13243602216243744,0.5471487641334534,-0.04036208614706993,-0.5216869115829468,-2.7060844898223877,-2.5451085567474365,-3.0942091941833496,-2.7115275859832764,-41.0,-28.5
-2.1255788803100586,-2.0175130367279053,-3.116190195083618,-1.0395056009292603,-0.25218844413757324,0.4329390227794647,-0.17126207053661346,-0.6305972933769226,-2.859835147857666,-2.5524818897247314,-3.1713240146636963,-2.785533905029297,-41.0,-28.25
-2.169008731842041,-2.037224531173706,-3.0788183212280273,-1.185896873474121,-0.33758366107940674,0.3242341876029968,-0.31605395674705505,-0.7012590765953064,-3.0162222385406494,-2.5686159133911133,-3.2403104305267334,-2.856074571609497,-41.0,-28.0
-2.18209171295166,-2.072932720184326,-3.01480770111084,-1.3302223682403564,-0.4519880414009094,0.25967463850975037,-0.45871278643608093,-0.743793785572052,-3.1577045917510986,-2.6282999515533447,-3.3005452156066895,-2.894139051437378,-41.0,-27.75
-2.181206703186035,-2.1229560375213623,-3.0322580337524414,-1.4626859426498413,-0.5980374217033386,0.2255488932132721,-0.6155592799186707,-0.8229952454566956,-3.312382698059082,-2.7239720821380615,-3.3554816246032715,-2.923980712890625,-41.0,-27.5
-2.168107509613037,-2.1762518882751465,-3.1087443828582764,-1.5885639190673828,-0.7275025844573975,0.18758557736873627,-0.7822647094726562,-0.9409672021865845,-3.465484857559204,-2.82391095161438,-3.3845527172088623,-2.918464183807373,-41.0,-27.25
-2.1476128101348877,-2.246615171432495,-3.190709352493286,-1.7074018716812134,-0.8423707485198975,0.11123784631490707,-0.9605967402458191,-1.061668872833252,-3.606881618499756,-2.920508623123169,-3.40628719329834,-2.926837205886841,-41.0,-27.0
-2.1569361686706543,-2.3299782276153564,-3.2563118934631348,-1.8194407224655151,-0.9569238424301147,-0.004593894351273775,-1.1599156856536865,-1.21583092212677,-3.746464252471924,-3.0049209594726562,-3.409879207611084,-2.9602510929107666,-41.0,-26.75
-2.1910858154296875,-2.4250433444976807,-3.3099167346954346,-1.9080893993377686,-1.0719510316848755,-0.10135417431592941,-1.3357876539230347,-1.3804954290390015,-3.8826286792755127,-3.0521016120910645,-3.409848928451538,-2.997140884399414,-41.0,-26.5
-2.28208589553833,-2.5572550296783447,-3.348083734512329,-2.0026957988739014,-1.1777113676071167,-0.20554803311824799,-1.508703589439392,-1.5542515516281128,-4.027148723602295,-3.1032395362854004,-3.418949604034424,-3.0468943119049072,-41.0,-26.25
-2.395388603210449,-2.658895969390869,-3.3449325561523438,-2.1123316287994385,-1.274946689605713,-0.3214931786060333,-1.6692848205566406,-1.7094435691833496,-4.14833402633667,-3.1529250144958496,-3.416308879852295,-3.069098472595215,-41.0,-26.0
-2.5141053199768066,-2.7293574810028076,-3.3109488487243652,-2.252562999725342,-1.365466594696045,-0.4288940131664276,-1.8365169763565063,-1.8752049207687378,-4.255611419677734,-3.2263121604919434,-3.4417026042938232,-3.080166816711426,-41.0,-25.75
-2.5947425365448,-2.7800629138946533,-3.2912144660949707,-2.3636646270751953,-1.4317615032196045,-0.528166651725769,-1.965232491493225,-2.018202066421509,-4.320590496063232,-3.293081045150757,-3.4562597274780273,-3.0791425704956055,-41.0,-25.5
-2.6774561405181885,-2.8709118366241455,-3.3192532062530518,-2.4750099182128906,-1.5096737146377563,-0.6495169997215271,-2.122896671295166,-2.1682655811309814,-4.395725727081299,-3.380671739578247,-3.4889729022979736,-3.101414203643799,-41.0,-25.25
-2.7452895641326904,-2.955737352371216,-3.3298020362854004,-2.565459966659546,-1.5748133659362793,-0.769140899181366,-2.2557358741760254,-2.307774782180786,-4.451671600341797,-3.461733341217041,-3.5115928649902344,-3.1165568828582764,-41.0,-25.0
-2.8157825469970703,-3.0036237239837646,-3.316664218902588,-2.6335511207580566,-1.6380622386932373,-0.8818255662918091,-2.378401517868042,-2.4291043281555176,-4.48390007019043,-3.504653215408325,-3.536310911178589,-3.1257338523864746,-41.0,-24.75
-2.8851213455200195,-3.057098388671875,-3.2978358268737793,-2.676985263824463,-1.6923117637634277,-0.9748059511184692,-2.5069799423217773,-2.5455634593963623,-4.488619804382324,-3.519465684890747,-3.559748649597168,-3.123987913131714,-41.0,-24.5
