jan_U,jan_V,fev_U,fev_V,mar_U,mar_V,abr_U,abr_V,mai_U,mai_V,jun_U,jun_V,jul_U,jul_V,ago_U,ago_V,ste_U,ste_V,out_U,out_V,nov_U,nov_V,dez_U,dez_V
-3.4620487689971924,-1.2227795124053955,-3.443812370300293,-2.0158033370971684,-3.1419603824615483,-0.6363116502761841,-2.452533006668091,-0.3100458383560181,-1.2007899284362793,-0.2474365532398224,-0.9635475873947144,-1.1245564222335815,-1.7861226797103882,-1.2030500173568726,-2.676826477050781,-1.441372990608215,-3.47525691986084,-0.7428199648857117,-3.7806355953216553,-0.5952532887458801,-3.67842173576355,-0.3919466137886048,-3.2141094207763667,-0.7823463082313538
-3.5065801143646236,-1.238147258758545,-3.535689353942871,-1.9883553981781008,-3.2157258987426762,-0.6373501420021057,-2.550420045852661,-0.3144289255142212,-1.2916829586029053,-0.2714491486549377,-1.1109561920166016,-1.1243692636489868,-1.9274969100952148,-1.1769896745681765,-2.8342761993408203,-1.4027539491653442,-3.608064413070679,-0.6997695565223694,-3.8884973526000977,-0.5703595876693726,-3.7602596282958975,-0.367300033569336,-3.26467514038086,-0.7964772582054138
-3.5398037433624268,-1.237576603889465,-3.6111900806427,-1.9430402517318728,-3.2785301208496094,-0.6430981755256653,-2.6477761268615723,-0.3135181665420532,-1.3973677158355713,-0.2833386957645416,-1.2666709423065186,-1.1189185380935671,-2.075042247772217,-1.127260684967041,-2.9933061599731445,-1.3522063493728638,-3.744438171386719,-0.6451681852340698,-3.993175983428955,-0.535891592502594,-3.838906526565552,-0.3425452709197998,-3.312079668045044,-0.8095467090606691
-3.5562446117401123,-1.2279855012893677,-3.67018723487854,-1.8812450170516968,-3.3068792819976807,-0.6454575061798096,-2.720262050628662,-0.3160803020000458,-1.4849039316177368,-0.2826168239116669,-1.4265248775482178,-1.1008869409561155,-2.2130141258239746,-1.070817947387695,-3.127715349197388,-1.2979263067245483,-3.8538506031036377,-0.5860922932624817,-4.0709147453308105,-0.5035862922668457,-3.890486717224121,-0.32573002576828003,-3.3440668582916264,-0.8078479766845703
-3.551178455352783,-1.2106084823608398,-3.695627450942993,-1.8163752555847168,-3.306349277496338,-0.6422707438468933,-2.7679004669189453,-0.32489439845085144,-1.5593000650405884,-0.283942312002182,-1.5602535009384155,-1.0684528350830078,-2.321418285369873,-1.013855218887329,-3.2308931350708012,-1.2439411878585815,-3.9330625534057617,-0.5332855582237244,-4.129378795623778,-0.4802410304546356,-3.923850774765015,-0.3150886595249176,-3.3631696701049805,-0.8013556003570557
-3.544708728790283,-1.1722567081451416,-3.718379497528076,-1.7255573272705078,-3.3001627922058105,-0.6267335414886475,-2.815455198287964,-0.3260231912136078,-1.6341598033905032,-0.2842028737068176,-1.682483196258545,-1.0142444372177124,-2.4238500595092773,-0.9486507773399352,-3.328171968460083,-1.1701496839523315,-3.9966187477111816,-0.4699739813804626,-4.175744533538818,-0.43939560651779175,-3.9480676651000977,-0.2879832684993744,-3.3794846534729004,-0.7750742435455322
-3.4936869144439697,-1.0853681564331057,-3.6691060066223145,-1.572803020477295,-3.2541620731353764,-0.5708011388778687,-2.8376479148864746,-0.2921555638313293,-1.7051421403884888,-0.25313523411750793,-1.7915642261505127,-0.915943682193756,-2.4973232746124268,-0.8546003103256226,-3.3611395359039307,-1.0602235794067385,-4.003589153289795,-0.3952084183692932,-4.1491308212280265,-0.37542587518692017,-3.9215829372406006,-0.23446016013622284,-3.358921766281128,-0.7083604335784912
-3.4409899711608887,-0.9516092538833618,-3.6133041381835938,-1.367302656173706,-3.1997449398040767,-0.4798858165740967,-2.857752561569214,-0.23486363887786865,-1.7692408561706543,-0.1994665563106537,-1.8946475982666016,-0.7903531193733215,-2.5531294345855717,-0.741054117679596,-3.3756144046783447,-0.9257723093032836,-3.99861478805542,-0.3006598949432373,-4.1076273918151855,-0.279276579618454,-3.8936479091644287,-0.15852774679660794,-3.34950852394104,-0.6034107804298401
-3.304359436035156,-0.7801389694213867,-3.4695096015930176,-1.1272529363632202,-3.055222272872925,-0.3760019838809967,-2.7984840869903564,-0.1729966253042221,-1.7741512060165403,-0.13174130022525787,-1.9320631027221682,-0.6411107778549194,-2.5229816436767583,-0.6028331518173218,-3.274813413619995,-0.7549441456794739,-3.8931667804718018,-0.18155363202095032,-3.957044839859009,-0.14955562353134155,-3.7559909820556636,-0.06205189228057861,-3.2392868995666504,-0.46348452568054205
-3.1324830055236816,-0.6059615612030029,-3.286415338516236,-0.8819761276245117,-2.8804564476013184,-0.25851139426231384,-2.7120249271392822,-0.0896039679646492,-1.7590901851654053,-0.036519840359687805,-1.9419504404067995,-0.4882331490516663,-2.4457623958587646,-0.4924708306789398,-3.1176486015319824,-0.6128033399581909,-3.752819538116455,-0.09169810265302658,-3.795719385147095,-0.060545828193426125,-3.5893521308898926,-0.005084664095193148,-3.07487416267395,-0.35320407152175903
-2.915366172790528,-0.9840325713157654,-2.424303770065308,-1.7149316072463991,-2.4344050884246826,-0.5799586176872253,-1.2154245376586914,-0.3151977956295013,-0.09433486312627792,-0.1426870822906494,0.6407017111778259,-1.0819821357727049,-0.01224793680012226,-1.2422791719436646,-0.9646459817886353,-1.5314073562622068,-2.14551854133606,-0.8301302790641785,-2.568275690078736,-0.7850043177604675,-2.5663399696350098,-0.6174636483192444,-2.504716396331787,-0.9191308021545409
-2.9523198604583736,-1.0188883543014526,-2.4958674907684326,-1.774158239364624,-2.48115611076355,-0.5890812277793884,-1.316654920578003,-0.3175252974033356,-0.1804923266172409,-0.14970573782920835,0.5215786099433899,-1.0857884883880615,-0.15150590240955353,-1.2445895671844482,-1.098968505859375,-1.5255852937698364,-2.245718240737915,-0.8384392857551575,-2.658708095550537,-0.7744776606559753,-2.661299705505371,-0.6022171378135681,-2.5515978336334233,-0.914655864238739
-2.9894101619720463,-1.0465018749237058,-2.578770875930786,-1.824423551559448,-2.5372450351715092,-0.5930564403533936,-1.4292469024658203,-0.31461912393569946,-0.2830557227134705,-0.15850695967674255,0.3897593021392822,-1.0846807956695557,-0.30727070569992065,-1.239428997039795,-1.2540475130081177,-1.522845983505249,-2.3668198585510254,-0.8472619652748108,-2.7723162174224854,-0.7548143267631531,-2.772263288497925,-0.5800300240516663,-2.6036200523376465,-0.9003843069076538
-3.025768756866455,-1.0619674921035769,-2.6624138355255127,-1.868887424468994,-2.5764894485473637,-0.5919359922409058,-1.519601583480835,-0.2972443997859955,-0.3700269162654877,-0.15956340730190274,0.2693133354187012,-1.0821672677993774,-0.4445434808731079,-1.2320189476013184,-1.3794426918029783,-1.531700849533081,-2.450448513031006,-0.8570521473884583,-2.8553686141967773,-0.7297921776771545,-2.8644661903381348,-0.5476474165916443,-2.653549671173096,-0.8853576779365541
-3.0811858177185063,-1.0796502828598022,-2.7676072120666504,-1.9216810464859009,-2.634702444076538,-0.6138703227043152,-1.6350677013397217,-0.2930627465248108,-0.4820408225059509,-0.16154640913009646,0.11556883156299592,-1.0887527465820312,-0.6201196908950806,-1.2215842008590698,-1.5447460412979126,-1.5345849990844729,-2.5643410682678223,-0.8735719919204712,-2.971336126327514,-0.721464991569519,-2.988004207611084,-0.5306426286697388,-2.735094785690308,-0.883506178855896
-3.1431829929351807,-1.0887331962585451,-2.872552394866944,-1.9606274366378784,-2.6975414752960205,-0.6170427799224854,-1.7518184185028076,-0.2739351391792297,-0.5790059566497803,-0.14510512351989746,-0.026413284242153168,-1.0904862880706787,-0.7790109515190125,-1.2134594917297363,-1.6966229677200315,-1.5332661867141724,-2.675286769866944,-0.8728672862052917,-3.090625286102295,-0.7016273140907288,-3.11187744140625,-0.5036264657974243,-2.8152425289154053,-0.8666179776191711
-3.20039439201355,-1.1110812425613403,-2.9688875675201416,-2.008684635162353,-2.759634017944336,-0.6295883655548096,-1.8693902492523196,-0.27176085114479065,-0.6825105547904968,-0.14676642417907715,-0.18273137509822845,-1.1024818420410156,-0.9510648250579834,-1.2178910970687866,-1.8605854511260984,-1.5400794744491575,-2.8019158840179443,-0.8757343888282776,-3.21343994140625,-0.6934559941291809,-3.2169976234436035,-0.4888202846050263,-2.8791816234588623,-0.856627345085144
-3.2549149990081787,-1.1447551250457764,-3.0613918304443364,-2.0574185848236084,-2.8313570022583012,-0.6408126354217529,-1.9859460592269895,-0.27674245834350586,-0.7774578332901001,-0.16352076828479767,-0.3195973634719849,-1.122177243232727,-1.1063183546066284,-1.2311122417449951,-2.008249998092652,-1.5433067083358765,-2.928550720214844,-0.8675997853279114,-3.333160400390625,-0.6770632863044739,-3.3142647743225098,-0.4716697931289673,-2.947014570236206,-0.8442896008491516
-3.307447910308838,-1.198782444000244,-3.164238452911377,-2.1086537837982178,-2.909269094467163,-0.6530420780181885,-2.1083784103393555,-0.2887627184391022,-0.8899890780448914,-0.1895661950111389,-0.4697576761245728,-1.140424370765686,-1.275072455406189,-1.248178005218506,-2.1689155101776123,-1.545439839363098,-3.0687971115112305,-0.8631651997566223,-3.4595246315002437,-0.6721407771110535,-3.413545846939087,-0.4605745673179626,-3.0237295627593994,-0.8427900671958923
-3.3577666282653813,-1.2469877004623413,-3.267544269561768,-2.140523910522461,-2.9919188022613525,-0.6643543839454651,-2.2313599586486816,-0.3005726635456085,-1.0022659301757812,-0.2180994302034378,-0.6325473785400391,-1.1525812149047852,-1.4514169692993164,-1.2513244152069092,-2.3381106853485107,-1.535411715507507,-3.21119236946106,-0.8560317754745483,-3.572831630706787,-0.6664136052131653,-3.5065741539001465,-0.4518075585365296,-3.0961318016052246,-0.8400287032127379
-3.40642523765564,-1.295265555381775,-3.3656432628631587,-2.1652579307556152,-3.0598416328430176,-0.6794458627700806,-2.3357203006744385,-0.31073567271232605,-1.0891693830490112,-0.2458619475364685,-0.7868006229400635,-1.1650183200836182,-1.6090339422225952,-1.256726861000061,-2.4960479736328125,-1.5264958143234253,-3.33402156829834,-0.8501049876213074,-3.66934871673584,-0.6643494963645935,-3.581944227218628,-0.44317242503166204,-3.1527254581451416,-0.8433284759521484
-3.4594957828521733,-1.3428552150726318,-3.468021869659424,-2.1775708198547363,-3.1374735832214355,-0.697438657283783,-2.4387238025665283,-0.32849040627479553,-1.1816264390945437,-0.273336261510849,-0.9573825001716614,-1.1683448553085327,-1.7771040201187134,-1.2550127506256104,-2.666669607162476,-1.5066839456558228,-3.4718804359436035,-0.8290143609046936,-3.7773725986480713,-0.6612585783004761,-3.6638867855072017,-0.4356280267238617,-3.208756685256958,-0.8619281649589539
-3.5040006637573238,-1.3685259819030762,-3.5604021549224854,-2.1585581302642822,-3.210343360900879,-0.7037053108215332,-2.5300207138061523,-0.3378390371799469,-1.2740261554718018,-0.2936739027500153,-1.1032732725143433,-1.173138976097107,-1.9274585247039795,-1.233413577079773,-2.8252317905426025,-1.4748995304107666,-3.5981035232543945,-0.7944145202636719,-3.8740825653076167,-0.6426416039466858,-3.734255075454712,-0.416188508272171,-3.2546534538269043,-0.8821024298667908
-3.5624785423278813,-1.387188196182251,-3.664679288864136,-2.1342513561248784,-3.2983555793762207,-0.7180928587913513,-2.64926552772522,-0.34491991996765137,-1.3995589017868042,-0.2988831996917725,-1.27847421169281,-1.1707985401153564,-2.1001691818237305,-1.1941144466400146,-3.0092456340789795,-1.4435468912124634,-3.760407447814941,-0.7526696920394897,-3.9989135265350337,-0.6210080981254578,-3.8363056182861333,-0.4032546579837799,-3.3219871520996094,-0.9044669866561891
-3.5726335048675537,-1.382741928100586,-3.71980619430542,-2.0801684856414795,-3.31693172454834,-0.7259422540664673,-2.7115588188171387,-0.3545997142791748,-1.4760555028915403,-0.3047931492328644,-1.42671537399292,-1.161915302276611,-2.2272348403930664,-1.1469072103500366,-3.136603116989136,-1.4002809524536133,-3.860856056213379,-0.703790545463562,-4.065864086151123,-0.5977042317390442,-3.8777918815612793,-0.3906234204769135,-3.3445453643798833,-0.9075592160224916
-3.602437257766724,-1.3735198974609375,-3.782814502716065,-2.03399658203125,-3.336477518081665,-0.7297875285148621,-2.7816553115844727,-0.3599682152271271,-1.5667575597763062,-0.3042672276496887,-1.5715683698654177,-1.1347901821136477,-2.355189800262451,-1.098843693733215,-3.266364574432373,-1.362278699874878,-3.9627761840820312,-0.6642122864723206,-4.1424851417541495,-0.5835375785827637,-3.92578387260437,-0.3818079233169556,-3.3803298473358154,-0.9102600812911988
-3.596561908721924,-1.3357442617416382,-3.8070354461669917,-1.9439404010772705,-3.330466985702514,-0.7146470546722412,-2.82916259765625,-0.3611412942409515,-1.641074776649475,-0.3051574230194092,-1.6935144662857056,-1.0814224481582642,-2.4578418731689453,-1.034282684326172,-3.3645513057708736,-1.2890383005142212,-4.0262060165405265,-0.6008058786392212,-4.188918590545653,-0.5423387289047241,-3.9498443603515625,-0.35449013113975525,-3.3969848155975337,-0.8842771649360657
-3.6004972457885738,-1.2687705755233765,-3.829664945602417,-1.816209077835083,-3.33290696144104,-0.6825703382492065,-2.886838674545288,-0.3517528474330902,-1.7223026752471924,-0.29505687952041626,-1.821849703788757,-1.0072548389434814,-2.556422710418701,-0.9579086303710938,-3.4529600143432617,-1.1995795965194702,-4.08197021484375,-0.5334802269935608,-4.227571487426759,-0.49383890628814703,-3.9772641658782963,-0.3249790072441101,-3.4272236824035645,-0.8404824733734131
-3.555356740951538,-1.1357591152191162,-3.781032085418701,-1.6112629175186155,-3.2862884998321533,-0.5918377041816711,-2.9135751724243164,-0.2950451970100403,-1.7902076244354248,-0.24057887494564054,-1.9284021854400637,-0.880977213382721,-2.6156542301177983,-0.8444022536277771,-3.47322678565979,-1.0659859180450442,-4.084582805633545,-0.4392694234848023,-4.195728302001953,-0.3984034657478333,-3.9587926864624015,-0.25057893991470337,-3.4256072044372563,-0.7364600896835327
-3.4352264404296875,-0.9524705410003662,-3.6590657234191895,-1.3568283319473269,-3.14217209815979,-0.4810988903045654,-2.852574825286865,-0.23438605666160586,-1.782890796661377,-0.19560062885284424,-1.9666860103607176,-0.7585780620574951,-2.600860357284546,-0.7301418781280518,-3.4122040271759038,-0.904245674610138,-4.002837657928467,-0.3205672800540924,-4.07153844833374,-0.2791985869407654,-3.8405373096466064,-0.15766115486621854,-3.3381590843200684,-0.6022365093231201
-3.2875368595123287,-0.7729611396789551,-3.507493257522583,-1.1020437479019165,-2.9697935581207275,-0.3773517012596129,-2.7666208744049072,-0.1794356405735016,-1.7669278383255005,-0.13197357952594754,-1.998481512069702,-0.623947262763977,-2.556833028793335,-0.6270890831947327,-3.299391984939575,-0.7519718408584595,-3.898835897445679,-0.2232055813074112,-3.9431304931640634,-0.1882816106081009,-3.6969728469848633,-0.10152124613523483,-3.2036538124084477,-0.4921036064624786
-3.0721302032470703,-0.4964680969715118,-3.281599283218384,-0.7654783129692078,-2.7787034511566158,-0.14289574325084686,-2.65600061416626,0.02050548978149891,-1.7515562772750854,0.03881002590060234,-2.0045127868652344,-0.4632366597652435,-2.4602375030517583,-0.4990611970424652,-3.0870683193206787,-0.5876855254173279,-3.669854402542114,-0.0872921422123909,-3.696269273757935,-0.019106583669781685,-3.453663110733032,0.062291383743286126,-2.975249767303467,-0.28891220688819885
-2.8901860713958736,-0.9985926151275636,-2.4029004573822017,-1.771332621574402,-2.4198894500732417,-0.5713325142860413,-1.212275505065918,-0.2961244285106659,-0.08354199677705765,-0.1329173445701599,0.6441563367843628,-1.1099423170089722,-0.02143809385597706,-1.2607296705245972,-0.9579170346260072,-1.5584367513656616,-2.142082691192627,-0.8473908305168152,-2.5624675750732417,-0.7812362313270569,-2.54752516746521,-0.5965351462364197,-2.4879519939422607,-0.929160475730896
-2.929981231689453,-1.0272092819213867,-2.476514339447021,-1.8231775760650637,-2.473066091537476,-0.5724123120307922,-1.3150533437728882,-0.2935870885848999,-0.16583198308944702,-0.13612212240695953,0.5271180868148804,-1.1143343448638916,-0.15809068083763125,-1.2604793310165403,-1.0901513099670408,-1.5519452095031738,-2.246459722518921,-0.8550143241882324,-2.6595354080200195,-0.7636908888816833,-2.6473793983459477,-0.5813362002372742,-2.540271759033203,-0.9170891642570496
-2.9710278511047363,-1.0755194425582886,-2.560720205307007,-1.8841954469680784,-2.529367446899414,-0.5928424596786499,-1.4212243556976318,-0.3038358986377716,-0.26197367906570435,-0.16148348152637482,0.3841165602207184,-1.1240617036819458,-0.31142595410346985,-1.262791633605957,-1.2413653135299685,-1.5557234287261963,-2.3605551719665527,-0.8798301815986633,-2.7575054168701167,-0.7569997310638428,-2.752870798110962,-0.5875406265258789,-2.589853048324585,-0.9255232214927672
-3.0271966457366943,-1.1070194244384766,-2.657574415206909,-1.9429333209991453,-2.58896803855896,-0.6042203903198242,-1.5250056982040403,-0.2878665626049042,-0.3598785400390625,-0.16641339659690854,0.25505468249320984,-1.1195560693740845,-0.4500502645969391,-1.2551939487457275,-1.3760086297988892,-1.5558433532714844,-2.4604427814483643,-0.8829609155654907,-2.855475187301636,-0.7352699041366577,-2.869336605072021,-0.5663686394691467,-2.6604251861572266,-0.9267163276672364
