;janV;janU;fevV;fevU;marV;marU;abrV;abrU;maiV;maiU;junV;junU;julV;julU;agoV;agoU;steV;steU;outV;outU;novV;novU;dezV;dezU;longitude;latitude
56;-0.6186464428901672;-0.9273062944412231;-0.8062164783477783;-0.9828404784202576;-0.6116310358047485;-0.9976475238800048;-0.2596818208694458;-0.8347749710083008;-0.4733688533306122;-0.7729067802429199;-0.6326680779457092;-0.9024071693420409;-0.5807687640190125;-0.7875418066978455;-0.5964210629463196;-1.0806562900543213;-0.7299787998199463;-0.9781405925750732;-0.579861581325531;-1.2914791107177734;-0.6086851358413696;-0.9107898473739624;-0.6873929500579834;-0.6454291343688965;-46.25;-22.25
57;-0.5251021385192871;-0.6267937421798706;-0.7357109785079956;-0.6806693077087402;-0.46597903966903687;-0.7599659562110901;-0.07531735301017761;-0.5803924798965454;-0.2661222219467163;-0.4758484661579132;-0.3561674654483795;-0.5559832453727722;-0.31388264894485474;-0.4656981229782105;-0.3947325348854065;-0.6168237924575806;-0.57871413230896;-0.7254397869110107;-0.40986084938049316;-0.9767944216728209;-0.48671087622642517;-0.6860123872756958;-0.636113703250885;-0.5313012599945068;-46.0;-22.25
58;-0.48499733209609985;-0.43371814489364624;-0.7238501906394958;-0.5357410907745361;-0.39060601592063904;-0.6063413023948669;0.06378928571939468;-0.42458727955818176;-0.140497088432312;-0.4526464939117432;-0.24483691155910492;-0.6069573163986206;-0.17853160202503204;-0.5311983823776245;-0.22736713290214539;-0.5938313603401184;-0.44831809401512146;-0.6787688136100769;-0.2674546539783478;-0.8179567456245422;-0.41652989387512207;-0.5339250564575195;-0.6454848647117615;-0.3795568346977234;-45.75;-22.25
59;-0.4890836775302887;-0.2096792459487915;-0.7758581042289734;-0.2835693955421448;-0.37593457102775574;-0.3502270579338074;0.14614111185073853;-0.2508475482463837;-0.18349172174930573;-0.2206770330667496;-0.41647210717201233;-0.3065713346004486;-0.3163338303565979;-0.2749614715576172;-0.302355021238327;-0.3414212167263031;-0.5076582431793213;-0.3714737296104431;-0.24169866740703583;-0.5693221688270569;-0.3725645840167999;-0.32138586044311523;-0.6825827360153198;-0.09342757612466812;-45.5;-22.25
60;-0.4274931848049164;-0.144728884100914;-0.7248622179031372;-0.19812706112861636;-0.27839723229408264;-0.23015737533569336;0.21993973851203918;-0.1905293315649033;-0.1347937136888504;-0.09382815659046173;-0.36279043555259705;-0.110347718000412;-0.3037244379520416;-0.12276921421289445;-0.26629918813705444;-0.21502964198589325;-0.48555225133895874;-0.2281970828771591;-0.20239493250846863;-0.45453941822052;-0.29917052388191223;-0.2406323105096817;-0.6149788498878479;0.016525873914361;-45.25;-22.25
61;-0.3722018897533417;-0.11818855255842207;-0.6459134221076965;-0.15582430362701416;-0.26701271533966064;-0.21941159665584564;0.18521614372730255;-0.2398068606853485;-0.2768251895904541;-0.18269985914230347;-0.5422686338424683;-0.19868826866149905;-0.49616700410842896;-0.24264204502105716;-0.3996153473854065;-0.2927420139312744;-0.5193043351173401;-0.2515264749526977;-0.15623505413532257;-0.4073038697242737;-0.25128960609436035;-0.24284976720809934;-0.5661633610725403;0.024266991764307026;-45.0;-22.25
62;-0.30957454442977905;-0.31232842803001404;-0.5659109950065613;-0.3387294411659241;-0.2514263093471527;-0.3421872854232788;0.12035833299160004;-0.3997648358345032;-0.25974488258361816;-0.1926454156637192;-0.47570547461509705;-0.1760101467370987;-0.46037426590919495;-0.2113521993160248;-0.3597326874732971;-0.3576609194278717;-0.4474126100540161;-0.29090261459350586;-0.165231391787529;-0.5953404903411865;-0.21029336750507355;-0.4386550784111023;-0.4447699189186096;-0.009700492955744268;-44.75;-22.25
63;-0.28484442830085754;-0.22201822698116305;-0.5756720304489136;-0.20952442288398745;-0.21485640108585358;-0.2627713084220886;0.17408467829227448;-0.4276179969310761;-0.23554247617721558;-0.1076795607805252;-0.47106942534446716;0.05700533092021943;-0.45066070556640625;0.0411265604197979;-0.37881264090538025;-0.14858825504779816;-0.4320349395275116;-0.19979049265384674;-0.13533583283424377;-0.5705593228340149;-0.15578006207942963;-0.5066766738891602;-0.4290035665035248;-0.0716191977262497;-44.5;-22.25
64;-0.3069732189178467;-0.2034254372119904;-0.6294901967048645;-0.22491784393787384;-0.13399021327495575;-0.2967648208141327;0.2723669111728668;-0.4488809406757355;-0.2078734189271927;-0.3084387481212616;-0.4814099073410034;-0.1935088336467743;-0.43658381700515747;-0.24160808324813846;-0.42958933115005493;-0.4039495289325714;-0.4331699013710022;-0.4894347190856934;-0.0482654869556427;-0.720615565776825;-0.10189292579889297;-0.6129036545753479;-0.46152710914611816;-0.17449380457401276;-44.25;-22.25
65;-0.37191542983055115;-0.3161323666572571;-0.7718772888183594;-0.4642414450645447;-0.1569346934556961;-0.3337685465812683;0.30255600810050964;-0.3693730235099793;-0.23850864171981812;-0.3430205881595612;-0.5481269359588623;-0.3609122931957245;-0.47770291566848755;-0.4006690979003906;-0.5417695641517639;-0.5768893957138062;-0.4818500578403473;-0.6734387278556824;-0.0734986737370491;-0.7926212549209595;-0.11609400808811188;-0.6505707502365112;-0.4706897437572479;-0.29260408878326416;-44.0;-22.25
66;-0.5647830963134766;-0.4640440046787262;-1.103502869606018;-0.7101268172264099;-0.2549480199813843;-0.37710779905319214;0.31945765018463135;-0.3157366216182709;-0.3286289572715759;-0.3566509783267975;-0.7393586039543152;-0.4846024811267853;-0.6710149049758911;-0.5029706358909607;-0.7489863038063049;-0.7138957381248474;-0.6987228989601135;-0.7750244140625;-0.19937296211719513;-0.8114070892333984;-0.20907102525234222;-0.6164447069168091;-0.612989604473114;-0.3779260814189911;-43.75;-22.25
67;-0.7950111031532288;-0.6116147041320801;-1.3494980335235596;-0.8978894352912903;-0.38878706097602844;-0.4617347717285156;0.24277114868164062;-0.2892190217971802;-0.38249748945236206;-0.4956587851047516;-0.8420882225036621;-0.7376452088356018;-0.7880868315696716;-0.7402738928794861;-0.8694676756858826;-0.92120361328125;-0.8710060119628906;-0.9624019265174866;-0.37848520278930664;-0.8398169279098511;-0.3533821702003479;-0.628097414970398;-0.75724858045578;-0.5433512330055237;-43.5;-22.25
68;-0.8029729127883911;-0.4602089822292328;-1.2497081756591797;-0.6538246870040894;-0.41684767603874207;-0.3545653522014618;0.18414579331874847;-0.20833325386047366;-0.35127168893814087;-0.4540415108203888;-0.762807309627533;-0.6156847476959229;-0.7079350352287292;-0.6137511730194092;-0.8136965036392212;-0.7675988078117371;-0.8504997491836548;-0.7307884097099304;-0.4276445508003235;-0.6322144269943237;-0.3855200409889221;-0.4674852192401886;-0.7654322385787964;-0.3822365999221802;-43.25;-22.25
69;-0.7667598724365234;-0.236946314573288;-1.1389710903167725;-0.3987352252006531;-0.4185899794101715;-0.2305240482091904;0.14219093322753906;-0.09941361844539642;-0.32582852244377136;-0.29523032903671265;-0.6778257489204407;-0.4251305758953095;-0.627802312374115;-0.415863037109375;-0.7492274045944214;-0.5387298464775085;-0.7819156050682068;-0.4656305015087128;-0.4548267126083374;-0.41334524750709534;-0.41387760639190674;-0.3042662441730499;-0.7452306151390076;-0.21566399931907654;-43.0;-22.25
70;-0.6835171580314636;-0.058349169790744775;-1.0209683179855347;-0.22200943529605865;-0.3673427999019623;-0.1111227124929428;0.13239337503910065;0.00472171138972044;-0.26393774151802063;-0.05923616886138916;-0.5552523136138916;-0.1259835809469223;-0.5220255851745605;-0.12376366555690765;-0.6165634989738464;-0.23735912144184115;-0.6657923460006714;-0.17516368627548218;-0.40828806161880493;-0.2592495083808899;-0.3835720419883728;-0.17770615220069885;-0.7188311219215393;-0.02621441334486008;-42.75;-22.25
71;-0.7169040441513062;-0.03895461186766625;-1.0827162265777588;-0.2512516379356384;-0.37230637669563293;-0.02299908921122551;0.13744352757930756;0.091810405254364;-0.25556299090385437;0.13427016139030454;-0.5469776391983032;0.07493482530117035;-0.5194376111030579;0.0943089872598648;-0.6040294766426086;-0.07182927429676056;-0.6742534041404724;0.0014006965793669224;-0.4535282552242279;-0.21140004694461825;-0.4277811348438263;-0.14061325788497925;-0.7707564830780029;0.050343919545412064;-42.5;-22.25
72;-0.6986240744590759;-0.10079830139875412;-1.062181830406189;-0.272468626499176;-0.25340721011161804;-0.026587950065732;0.2888915538787842;0.041548099368810654;-0.2144656777381897;0.17547769844532013;-0.5733558535575867;0.19531027972698206;-0.5447198152542114;0.19384412467479706;-0.6087340712547302;-0.02867400459945202;-0.6916185021400452;0.04407639056444168;-0.336109459400177;-0.2746380865573883;-0.30243706703186035;-0.19818490743637085;-0.7286133170127869;0.04816322773694992;-42.25;-22.25
73;-0.9210172295570374;-0.8861585259437561;-1.2277584075927734;-1.0393346548080444;-0.19112108647823334;-0.39740222692489613;0.3670790493488312;-0.050501041114330285;-0.11322125047445297;0.0010459503391757607;-0.5369476079940796;-0.06657716631889342;-0.46777474880218506;-0.07732392102479935;-0.611655056476593;-0.440753310918808;-0.6933296918869019;-0.5891411304473877;-0.2763088047504425;-0.8407390117645264;-0.23349767923355103;-0.6943851113319397;-0.7273620963096619;-0.5654594302177429;-42.0;-22.25
74;-1.332374095916748;-1.9003608226776123;-1.6244081258773804;-2.027817249298096;-0.1495746225118637;-0.8710519671440125;0.5737876892089844;-0.08449128270149231;-0.013545164838433266;-0.17692896723747253;-0.5725057721138;-0.4427829682826996;-0.4364841878414154;-0.4341827034950256;-0.7011401057243347;-0.9256693720817566;-0.8664076328277588;-1.3829519748687744;-0.3135215938091278;-1.4946058988571167;-0.1907467097043991;-1.2697949409484863;-0.8343736529350281;-1.337372899055481;-41.75;-22.25
75;-2.281235456466675;-3.057260274887085;-2.499498128890991;-3.1622791290283203;-0.3534272313117981;-1.569926142692566;0.9107374548912048;-0.2708397507667541;0.03183766081929207;-0.4727461636066437;-0.8208423256874084;-1.0186619758605957;-0.5861784219741821;-0.8908083438873291;-1.056485652923584;-1.6596833467483518;-1.525361180305481;-2.3237130641937256;-0.7327510714530945;-2.4317522048950195;-0.462882399559021;-1.985100626945496;-1.460171103477478;-2.300466299057007;-41.5;-22.25
76;-3.3585212230682373;-3.7121398448944087;-3.3542368412017822;-3.7091784477233887;-0.9450955390930176;-2.1363587379455566;0.9081521034240723;-0.7489937543869019;-0.1393868625164032;-0.9407688975334167;-1.1439518928527832;-1.5548540353775024;-0.9256083369255066;-1.4006199836730957;-1.5116961002349854;-2.279834985733032;-2.380460500717163;-2.8761107921600337;-1.4342384338378906;-2.9774789810180664;-1.0367580652236938;-2.4995391368865967;-2.446153402328491;-2.8941335678100586;-41.25;-22.25
77;-4.412023544311523;-4.384902000427246;-4.21475887298584;-4.234542369842528;-1.6216000318527222;-2.7266242504119877;0.8843563795089722;-1.266942024230957;-0.37214869260787964;-1.50434672832489;-1.5824744701385498;-2.216204166412353;-1.4083138704299927;-2.0363574028015137;-2.1117429733276367;-3.0175111293792725;-3.30167818069458;-3.5592641830444336;-2.1602890491485596;-3.654722452163696;-1.6632028818130493;-3.145901918411255;-3.4594533443450928;-3.584784030914306;-41.0;-22.25
78;-4.805276870727539;-4.197890281677246;-4.516927242279053;-3.995282888412476;-2.0387277603149414;-2.763421058654785;0.8109008073806763;-1.4486801624298096;-0.5498655438423157;-1.6893959045410156;-1.823638916015625;-2.4013845920562744;-1.7447447776794434;-2.242241859436035;-2.3943653106689453;-3.130500078201294;-3.7750117778778076;-3.5739896297454834;-2.54158616065979;-3.66169548034668;-2.049532175064087;-3.237074375152588;-3.9564130306243896;-3.5510029792785645;-40.75;-22.25
79;-4.971513271331787;-3.9007492065429688;-4.687159061431885;-3.755838632583618;-2.3294405937194824;-2.741612672805786;0.8498386144638062;-1.5249252319335938;-0.6114677786827087;-1.7916306257247925;-1.9414469003677368;-2.5345845222473145;-1.9227831363677979;-2.329479694366455;-2.523651361465454;-3.1188783645629883;-4.052567481994629;-3.47139310836792;-2.7995476722717285;-3.568751573562622;-2.3646600246429443;-3.1912951469421387;-4.2723565101623535;-3.369479894638061;-40.5;-22.25
80;-5.139922618865967;-3.8630683422088623;-4.911855220794678;-3.8233935832977295;-2.5467867851257324;-2.8586196899414062;0.9611493349075317;-1.6302955150604248;-0.5890899300575256;-1.9241026639938357;-1.9758380651474;-2.73063325881958;-2.0121636390686035;-2.4583680629730225;-2.5883402824401855;-3.173595428466797;-4.23305606842041;-3.5064876079559326;-2.9593398571014404;-3.6036777496337886;-2.6050987243652344;-3.250276803970337;-4.573637008666992;-3.345694303512573;-40.25;-22.25
81;-5.373168468475342;-3.805063486099243;-5.13827657699585;-3.821614980697632;-2.7845399379730225;-2.9095380306243896;1.0484395027160645;-1.6932885646820068;-0.5711175203323364;-2.01643180847168;-2.069305658340454;-2.8483927249908447;-2.188187837600708;-2.533118486404419;-2.7281687259674072;-3.187083959579468;-4.458134174346924;-3.4820382595062256;-3.177790403366089;-3.561785221099853;-2.9049479961395264;-3.26125431060791;-4.998209476470947;-3.3016529083251958;-40.0;-22.25
82;-0.12759952247142792;-1.113024115562439;-0.5862957835197449;-0.930334746837616;-0.13800086081027985;-1.294873595237732;0.5264880657196045;-1.5517172813415527;0.11568599939346313;-1.3035597801208496;-0.32145872712135315;-1.282786846160889;-0.15829771757125854;-1.380435585975647;-0.15768924355506897;-1.4482513666152954;-0.1711527556180954;-1.3137081861495972;0.4407506585121155;-1.6905843019485474;0.10051962733268738;-1.5048128366470337;-0.5151876211166382;-0.9927289485931396;-50.0;-22.5
83;-0.059105098247528076;-1.11397385597229;-0.5299884080886841;-0.9407891035079956;-0.10943268984556198;-1.3452893495559692;0.5638895034790039;-1.575075626373291;0.12493691593408585;-1.337000012397766;-0.31230849027633667;-1.2948511838912964;-0.15859529376029968;-1.4071909189224243;-0.10484419763088226;-1.4548423290252686;-0.12622903287410736;-1.3401023149490356;0.4588387608528137;-1.696953058242798;0.14927759766578674;-1.516991376876831;-0.4599289894104004;-1.0063341856002808;-49.75;-22.5
84;0.008396700955927372;-1.1348037719726562;-0.5063986778259277;-0.9689481854438782;-0.05251730978488922;-1.3900904655456543;0.6658985018730164;-1.6015057563781738;0.23142707347869873;-1.366566181182861;-0.2063475251197815;-1.3270249366760254;-0.03335397318005562;-1.4374033212661743;0.057105183601379395;-1.454641342163086;-0.02677437663078308;-1.3438481092453003;0.5561050772666931;-1.7167762517929075;0.2347278743982315;-1.53057062625885;-0.4070606827735901;-1.0405681133270264;-49.5;-22.5
85;0.0915737897157669;-1.1129761934280396;-0.4252006411552429;-0.9614618420600892;0.064999058842659;-1.4018158912658691;0.815936267375946;-1.6229718923568726;0.367590993642807;-1.3659648895263672;-0.06473234295845032;-1.3344887495040894;0.14510375261306763;-1.4531545639038086;0.2481973022222519;-1.439472198486328;0.12752634286880493;-1.3164025545120241;0.705720067024231;-1.7269864082336426;0.36843159794807434;-1.5318225622177124;-0.32710960507392883;-1.0341216325759888;-49.25;-22.5
86;0.2000696063041687;-1.0994118452072144;-0.3282919228076935;-0.9305588006973268;0.21528439223766327;-1.39680278301239;0.9920111894607544;-1.6635112762451172;0.5290815830230713;-1.395632028579712;0.1151520162820816;-1.3234823942184448;0.33306145668029785;-1.4620528221130369;0.43299517035484314;-1.4464398622512815;0.2823137640953064;-1.3222188949584959;0.888071596622467;-1.768918752670288;0.5205933451652527;-1.5405277013778689;-0.23350773751735687;-1.0129926204681396;-49.0;-22.5
87;0.33990830183029175;-1.0293238162994385;-0.18922652304172516;-0.8159386515617371;0.3841401934623718;-1.2872921228408811;1.2033419609069824;-1.6150033473968506;0.7141902446746826;-1.274303317070007;0.3332310914993286;-1.1229761838912964;0.5561414361000061;-1.302502989768982;0.6722393035888672;-1.3153303861618042;0.4879107177257538;-1.2281739711761477;1.1163244247436523;-1.736439824104309;0.721246600151062;-1.4794447422027588;-0.11152616143226624;-0.8885631561279297;-48.75;-22.5
88;0.3808141350746155;-0.9226342439651488;-0.17324064671993256;-0.6932178735733032;0.4153892397880554;-1.1155925989151;1.271404504776001;-1.4923100471496582;0.6913793683052063;-1.1490441560745241;0.31046685576438904;-0.9934200048446656;0.5178866386413574;-1.1851837635040283;0.6541076302528381;-1.2203298807144165;0.49038293957710266;-1.1453046798706057;1.1565759181976318;-1.642646074295044;0.7832291722297668;-1.3363114595413208;-0.06888773292303085;-0.7365720868110657;-48.5;-22.5
89;0.3826228380203247;-0.7311589121818542;-0.15298542380332947;-0.5292004346847534;0.42486682534217834;-0.8763397932052612;1.2528189420700073;-1.25179922580719;0.6006989479064941;-0.9795111417770386;0.24663640558719635;-0.8792550563812256;0.41288167238235474;-1.0569733381271362;0.5291125178337097;-1.0712867975234983;0.43609619140625;-1.0102343559265137;1.1190043687820435;-1.4219104051589966;0.7979662418365479;-1.0940735340118408;-0.015748385339975357;-0.5268216133117676;-48.25;-22.5
90;0.2137482613325119;-0.5452096462249756;-0.2850375473499298;-0.4265545010566712;0.24905483424663544;-0.679019570350647;1.0149056911468506;-0.9514372944831848;0.333356112241745;-0.763708233833313;-0.040985360741615295;-0.7076859474182129;0.09906148165464401;-0.8305747509002686;0.1745447963476181;-0.8866235613822937;0.17873314023017883;-0.8162770867347717;0.8415407538414001;-1.1471235752105713;0.6085276007652283;-0.8286789059638977;-0.1255110204219818;-0.35794076323509216;-48.0;-22.5
